Pathway name;P-Value;Coverage;Retrieved Metabolites;Expected
Alanine, aspartate and glutamate metabolism ;0.018505553533446777;2//14;L-Alanine,Pyruvate;0.228
Aminoacyl-tRNA biosynthesis ;0.0018033720357901928;3//18;Glycine,L-Alanine,L-Serine;0.293
Arginine and proline metabolism ;0.024043681825615327;2//16;Glycine,Pyruvate;0.261
beta-Alanine metabolism ;0.15333478019774036;1//10;Uracil;0.163
Biosynthesis of amino acids ;0.010948572652507604;3//33;Glycine,L-Serine,Pyruvate;0.538
Carbon metabolism ;0.0054595624009912;3//26;Glycine,L-Serine,Pyruvate;0.424
Citrate cycle (TCA cycle) ;0.12434969825031579;1//8;Pyruvate;0.13
Cysteine and methionine metabolism ;0.009425677681775518;2//10;L-Serine,Pyruvate;0.163
Glutathione metabolism ;0.2089109426863116;1//14;Glycine;0.228
Glycerophospholipid metabolism ;0.07932461519124526;1//5;Choline;0.082
Glycine, serine and threonine metabolism ;9.53235378030909e-06;4//12;Choline,Glycine,L-Serine,Pyruvate;0.196
Glycolysis / Gluconeogenesis ;0.15333478019774036;1//10;Pyruvate;0.163
Glyoxylate and dicarboxylate metabolism ;0.00027891269135402625;3//10;Glycine,L-Serine,Pyruvate;0.163
Metabolic pathways ;0.016541341902470637;6//187;Choline,Glycine,L-Alanine,L-Serine,Pyruvate,Uracil;3.049
One carbon pool by folate ;0.00449688198456141;2//7;Glycine,L-Serine;0.114
Pantothenate and CoA biosynthesis ;0.12434969825031579;1//8;Uracil;0.13
Porphyrin and chlorophyll metabolism ;0.048249080891278134;1//3;Glycine;0.049
Primary bile acid biosynthesis ;0.09454239014676188;1//6;Glycine;0.098
Purine metabolism ;0.4124471626510363;1//31;Pyruvate;0.505
Pyrimidine metabolism ;0.28655477806826596;1//20;Uracil;0.326
Pyruvate metabolism ;0.18151588159390966;1//12;Pyruvate;0.196
Selenocompound metabolism ;0.016304347826086956;1//1;L-Alanine;0.016
Sphingolipid metabolism ;0.03238656557279943;1//2;L-Serine;0.033
Tyrosine metabolism ;0.09454239014676188;1//6;Pyruvate;0.098
